id,idade,sexo,estado_civil,escola,Qte_dependentes,tempo_ultimoservico,trabalha,vl_salario_mil,reg_moradia,casa_propria,vl_imovel_em_mil,Qte_cartoes,Qte_carros,SCORE_CREDITO
713067033,37,M,solteiro,mestrado,0,25,0,0,5,0,0,1,1,300.24
713068833,44,F,solteiro,mestrado,0,30,1,22.4111784,2,1,469,1,0,388.8
713070033,56,F,solteiro,ensino medio,0,40,1,24.77503606,5,0,0,1,1,498.6
713071383,54,F,solteiro,mestrado,0,33,1,147.3520123,1,1,855,1,1,593.1
713072358,42,M,casado,ensino medio,2,37,1,142.438989,1,1,1288,2,0,800
713075283,51,M,solteiro,graduacao,0,35,1,191.744017,5,0,0,1,0,423.9
713079108,51,F,casado,ensino medio,0,39,1,22.11852043,5,0,0,1,1,513
713081583,51,F,casado,ensino fundam,4,30,1,23.64239837,2,1,465,1,1,480
713082708,41,F,casado,graduacao,2,34,1,21.31437132,6,0,0,1,1,449
713084208,43,M,casado,ensino fundam,4,29,1,63.10747265,6,0,0,1,1,409
713086008,58,F,casado,graduacao,3,46,1,19.46926801,6,0,0,1,0,298
713086908,26,M,solteiro,graduacao,0,34,1,55.33570492,5,0,0,1,0,328.5
713087958,53,M,divorciado,graduacao,4,40,1,210.9827811,2,1,792,1,1,780
713089458,44,M,casado,graduacao,1,31,1,20.18324042,5,0,0,1,1,451
713090658,58,F,solteiro,mestrado,0,42,1,13.71832072,1,1,806,1,0,558.9
713094483,43,F,casado,ensino fundam,3,30,1,68.50985157,3,1,474,1,0,498
713095533,44,F,divorciado,graduacao,4,33,1,17.04639197,5,0,0,1,1,364
713096583,40,F,solteiro,graduacao,0,33,1,18.15446939,4,0,0,1,1,340.2
713101383,44,F,casado,ensino fundam,2,35,1,69.54105153,1,1,540,1,0,428
713102733,38,F,solteiro,ensino medio,0,30,1,27.16839173,2,1,820,3,1,607.5
713104458,46,M,solteiro,ensino medio,0,28,1,61.98077612,3,0,0,1,1,354.6
713105508,46,M,solteiro,graduacao,0,26,1,98.44342357,4,0,0,2,1,576
713108433,53,M,casado,ensino fundam,3,36,1,130.8672582,4,0,0,1,2,498
713110908,30,M,casado,ensino fundam,1,7,1,15.92793322,3,1,172,1,2,455
713111883,51,M,casado,doutorado,1,30,1,197.0800519,5,0,0,1,0,543.9
713114133,42,F,solteiro,mestrado,0,21,1,17.95299672,4,0,0,1,0,250.2
713115483,44,F,casado,mestrado,3,33,1,18.7674319,6,0,0,1,1,409
713118183,31,M,casado,ensino medio,1,24,1,101.9233122,5,0,0,1,0,641
713119308,50,F,solteiro,ensino medio,0,35,1,71.49630419,4,0,0,1,1,539.1
713120433,55,F,casado,graduacao,2,40,1,74.34053752,2,1,457,1,1,550
713121408,38,M,casado,ensino fundam,3,27,1,121.8361423,5,0,0,1,1,464
713124558,43,F,casado,ensino medio,2,33,0,0,6,0,0,1,0,372
713126733,56,M,casado,ensino fundam,3,41,1,197.3871088,6,0,0,1,1,438
713127708,38,F,casado,mestrado,0,25,1,20.05846636,5,0,0,1,0,351
713128833,49,M,na,ensino fundam,2,33,1,95.2026673,5,0,0,1,1,393
713131158,58,M,solteiro,mestrado,0,43,1,147.2185238,1,1,820,1,1,564.3
713132133,54,F,casado,ensino medio,1,37,1,74.6822144,3,1,510,1,0,541
713133258,38,M,solteiro,mestrado,0,36,1,131.1979853,2,1,887,2,0,697.5
713134458,54,M,casado,graduacao,3,42,1,192.6444681,4,0,0,1,0,330
713135883,65,F,casado,graduacao,0,50,0,0,4,0,0,1,1,376
713137233,41,M,solteiro,graduacao,0,25,1,118.4362793,4,0,0,1,1,370.8
713138433,50,M,solteiro,ensino medio,0,40,1,99.28925935,4,0,0,1,0,472.5
713144208,51,F,casado,graduacao,0,38,0,0,1,1,205,1,2,460
713146683,35,F,na,graduacao,1,33,0,0,2,1,547,1,1,436.8
713149683,44,F,solteiro,ensino fundam,0,23,1,16.96123184,5,0,0,1,0,251.1
713151258,55,M,solteiro,ensino medio,0,34,1,69.98352106,4,0,0,1,0,373.5
713152383,40,F,casado,mestrado,3,26,1,21.30280678,1,1,441,1,0,356
713153733,49,F,na,ensino medio,2,26,1,18.97644715,6,0,0,1,1,352
713158083,56,M,solteiro,graduacao,0,42,1,200.2841384,2,1,219,1,1,507.6
713159133,32,F,solteiro,graduacao,0,23,1,34.09092738,4,0,0,2,0,645.3
713160258,54,F,casado,ensino medio,2,42,1,23.79982658,1,1,435,1,1,559
713162358,49,F,solteiro,ensino fundam,1,33,1,70.19604114,4,0,0,1,1,485.1
713163258,38,F,casado,ensino fundam,2,30,0,0,4,0,0,1,1,331.2
713166333,38,F,casado,graduacao,2,25,0,0,5,0,0,1,1,372
713167383,57,F,solteiro,graduacao,0,44,1,25.44807963,1,1,515,1,0,486
713168733,65,F,solteiro,ensino medio,0,53,1,77.85167201,6,0,0,1,1,540
713171358,46,F,solteiro,ensino fundam,1,35,1,21.39271259,6,0,0,1,0,349.2
713172408,54,M,casado,mestrado,1,43,1,132.9811304,4,0,0,1,0,603
713175483,44,F,casado,ensino medio,2,38,1,21.1748021,6,0,0,1,1,488
713177808,57,F,solteiro,ensino fundam,0,50,1,25.78684373,5,0,0,1,0,452.7
713179083,32,F,solteiro,mestrado,0,23,0,0,3,0,0,1,0,271.44
713180433,56,F,solteiro,ensino medio,0,45,0,0,5,0,0,1,1,444.24
713181558,55,F,casado,doutorado,2,46,1,106.6389504,6,0,0,1,0,506
713182458,53,M,casado,graduacao,4,42,1,129.1467744,3,1,279,1,0,384
713183508,39,F,casado,graduacao,1,33,0,0,1,1,486,1,1,424
713184858,58,F,solteiro,graduacao,0,47,1,24.12283713,4,0,0,1,1,543.6
713186058,42,F,casado,ensino fundam,3,34,1,63.39007369,4,0,0,1,1,373
713187033,46,M,casado,mestrado,1,34,1,94.20328883,3,1,177,1,1,446
713188383,54,F,casado,ensino fundam,1,34,1,18.56911658,4,0,0,1,0,328
713193408,59,F,solteiro,ensino medio,0,49,1,74.93169045,3,0,0,1,1,544.5
713194608,37,M,casado,ensino medio,2,33,1,17.37883799,6,0,0,1,1,422
713195808,37,F,casado,graduacao,3,33,0,0,6,0,0,1,0,419.2
713197308,42,M,casado,ensino medio,4,31,1,100.993134,1,1,761,2,1,519
713199558,57,F,solteiro,ensino fundam,0,41,1,22.85922336,5,0,0,1,1,442.8
713203908,26,M,solteiro,mestrado,0,14,1,53.6209527,4,0,0,1,0,172.8
713205108,42,F,casado,ensino medio,4,26,1,65.63663432,3,1,387,1,0,329
713206683,40,M,solteiro,ensino medio,1,21,1,117.4631167,3,0,0,2,0,354.6
713208033,43,F,casado,graduacao,3,33,1,27.15992607,2,1,768,1,1,532
713209308,59,M,solteiro,ensino medio,0,45,1,115.4287149,2,1,797,1,1,680.4
713213133,36,M,solteiro,ensino medio,0,34,1,63.78845226,2,1,497,1,0,429.3
713214558,52,M,casado,ensino medio,2,38,1,101.7416853,4,0,0,1,1,523
713216883,64,F,casado,ensino medio,0,52,1,74.05143072,4,0,0,1,0,539
713217858,38,F,solteiro,mestrado,0,29,1,16.24883253,5,0,0,1,1,302.4
713220258,65,F,casado,graduacao,0,33,0,0,4,0,0,1,1,304
713227233,42,M,solteiro,ensino medio,1,31,1,126.8422556,4,0,0,1,0,586.8
713229633,45,F,casado,ensino fundam,0,28,1,64.42943537,3,1,206,1,0,357
713231658,45,F,solteiro,ensino fundam,0,31,1,21.08606268,6,0,0,1,0,372.6
713233908,33,M,divorciado,ensino medio,2,18,1,88.45281395,5,0,0,1,1,576
713236458,55,M,solteiro,graduacao,1,48,1,113.3273341,2,1,830,1,0,705.6
713237958,34,M,casado,ensino medio,0,16,1,57.45642653,4,0,0,1,0,241
713239308,43,F,casado,graduacao,2,33,0,0,2,1,464,1,1,441.6
713240133,42,F,casado,graduacao,3,33,1,22.98363956,4,0,0,1,1,509
713241033,34,M,casado,ensino medio,0,23,1,86.86767836,4,0,0,1,1,388
713242383,39,M,casado,mestrado,2,20,1,188.357968,2,1,772,2,0,609.76
713246208,65,M,solteiro,ensino medio,0,54,1,112.6309316,6,0,0,1,0,575.1
713247408,51,F,na,mestrado,3,35,1,22.92678416,3,1,433,1,0,385
713249883,51,F,casado,mestrado,2,33,1,72.39883659,6,0,0,1,1,546
713251008,43,F,casado,mestrado,2,35,0,0,6,0,0,1,1,368.8
713253858,50,F,casado,ensino fundam,1,35,0,0,2,1,218,1,1,284
713254983,62,M,solteiro,mestrado,0,48,1,109.9414807,5,0,0,1,0,545.4
713256033,39,F,solteiro,mestrado,0,22,0,0,5,0,0,1,1,331.2
713257083,46,F,casado,ensino fundam,4,33,1,69.05406079,1,1,434,1,1,457
713259858,26,M,solteiro,graduacao,0,14,1,52.47422871,4,0,0,1,0,162
713261133,38,M,na,ensino medio,4,20,1,88.63067277,5,0,0,1,1,322
713263758,53,F,solteiro,ensino fundam,0,43,1,24.65693,3,0,0,1,0,473.4
713264583,43,M,casado,graduacao,2,22,1,189.4090342,3,1,449,2,1,640
713265858,44,M,casado,ensino medio,3,32,1,192.1412806,4,0,0,1,1,692
713267133,41,F,casado,ensino fundam,5,32,1,19.52392022,3,1,309,1,0,372
713269533,42,M,solteiro,ensino fundam,0,33,1,133.4082658,1,1,885,1,1,574.2
713271708,46,M,casado,mestrado,3,31,1,22.17321419,5,0,0,2,1,507
713274183,45,F,solteiro,ensino medio,0,34,1,21.83817964,1,1,418,1,0,411.3
713276733,45,F,solteiro,ensino medio,1,35,1,22.33732153,3,0,0,1,0,423
713277783,45,F,casado,mestrado,4,34,1,65.36122515,6,0,0,2,1,480
713279808,53,M,casado,ensino fundam,2,33,1,98.30549232,6,0,0,1,1,394
713281833,37,M,solteiro,ensino medio,0,27,1,100.4047528,6,0,0,1,0,551.7
713282733,37,F,solteiro,ensino medio,0,21,1,64.15372782,4,0,0,1,1,353.7
713283933,42,M,casado,mestrado,2,27,1,62.32154219,1,1,227,1,1,382
713285058,46,F,solteiro,ensino fundam,0,31,1,22.2727736,4,0,0,1,1,477
713287608,54,F,casado,graduacao,3,37,1,20.58673854,5,0,0,1,2,559
713289183,53,F,casado,ensino fundam,3,31,1,23.19737073,6,0,0,1,1,416
713292933,36,F,solteiro,ensino medio,0,34,0,0,5,0,0,1,0,319.68
713293983,52,M,divorciado,doutorado,3,32,1,122.6839163,5,0,0,1,1,717
713295183,48,M,divorciado,ensino medio,2,27,1,131.3449929,6,0,0,1,1,578
713299758,53,M,solteiro,graduacao,0,33,1,28.21097913,3,0,0,1,1,583.2
713301633,57,F,solteiro,doutorado,0,35,1,106.9304656,5,0,0,1,0,368.1
713302758,49,M,casado,ensino medio,2,38,1,204.9189141,2,1,816,1,2,731
713303733,53,M,casado,ensino medio,1,38,1,193.0238017,6,0,0,1,1,378
713305233,55,M,solteiro,ensino medio,0,43,1,139.5827316,5,0,0,1,1,619.2
713307708,64,F,casado,ensino fundam,0,52,1,72.79819953,6,0,0,1,1,476
713308683,52,M,solteiro,mestrado,0,35,1,126.9393614,5,0,0,1,0,292.5
713309583,55,F,casado,ensino fundam,2,33,1,20.15322017,6,0,0,1,0,468
713310558,47,F,casado,ensino medio,2,26,1,68.80294903,5,0,0,1,1,398
713312208,53,M,casado,graduacao,1,41,1,66.55012029,1,1,187,1,1,389
713314533,40,M,solteiro,ensino fundam,0,25,1,89.68063192,6,0,0,1,0,333
713315433,61,M,casado,mestrado,2,54,1,132.208021,3,0,0,1,0,833
713316558,41,M,casado,graduacao,4,27,1,93.57637207,3,1,378,1,1,406
713318733,32,M,solteiro,ensino fundam,0,22,1,94.02646902,3,0,0,1,0,417.6
713320008,48,M,solteiro,ensino medio,0,34,1,130.0358062,3,0,0,1,1,438.3
713321508,47,F,solteiro,ensino fundam,0,35,1,22.79318076,3,0,0,1,0,426.6
713322633,54,M,casado,ensino medio,1,40,1,66.96410336,4,0,0,1,1,432
713325108,36,M,casado,doutorado,2,26,1,87.40637957,5,0,0,1,1,392
713328108,60,F,casado,ensino fundam,1,34,1,25.96212093,2,1,519,1,1,473
713330133,37,F,casado,ensino medio,1,18,1,34.62621496,2,1,1330,1,1,635
713331408,35,M,casado,mestrado,3,34,1,58.78970669,6,0,0,1,0,420
713333433,49,M,na,mestrado,3,37,1,96.84139442,3,1,298,1,2,572
713334483,46,M,solteiro,doutorado,0,30,1,93.89846267,5,0,0,1,0,329.4
713336883,61,F,solteiro,graduacao,0,33,1,20.96046359,4,0,0,1,1,388.8
713339283,54,M,casado,graduacao,3,36,1,104.4276589,4,0,0,1,0,573
713343333,42,M,casado,ensino medio,3,26,1,95.79531221,4,0,0,1,0,530
713345508,43,F,solteiro,graduacao,0,33,1,22.10003418,4,0,0,1,1,469.8
713346558,45,M,divorciado,ensino medio,4,35,1,93.14877732,5,0,0,1,0,378
713347608,54,F,solteiro,ensino fundam,0,40,1,32.29323742,2,1,944,1,1,574.2
713348433,42,F,solteiro,graduacao,0,26,1,66.89744456,6,0,0,1,1,384.3
713350908,41,F,casado,mestrado,2,33,1,65.85753577,5,0,0,1,1,494
713352183,30,M,casado,ensino fundam,1,16,1,15.66637554,5,0,0,1,0,218
713355708,41,F,casado,graduacao,3,27,0,0,4,0,0,1,2,546.4
713356833,52,M,casado,ensino medio,1,42,1,128.3772514,3,1,158,1,0,353
713358633,30,M,solteiro,ensino medio,0,35,1,84.69831686,6,0,0,1,0,379.8
713362158,50,M,solteiro,doutorado,0,32,1,194.086834,4,0,0,1,0,475.335
713363583,34,M,solteiro,mestrado,0,16,1,169.7573284,3,0,0,1,0,270.684
713364783,42,F,solteiro,ensino fundam,0,25,1,27.44202348,3,0,0,1,1,462.6
713366583,63,F,casado,graduacao,1,55,1,19.7446569,6,0,0,1,0,412
713367858,47,M,solteiro,ensino fundam,0,34,1,74.08703171,2,1,804,1,0,490.5
713368833,49,M,solteiro,ensino fundam,0,38,1,100.0544001,6,0,0,1,1,507.6
713370033,53,F,solteiro,ensino medio,0,39,1,19.3737626,4,0,0,1,0,333
713371233,43,F,casado,ensino medio,1,30,1,20.1623101,5,0,0,2,0,377
713372583,42,F,solteiro,graduacao,1,17,1,20.49009086,3,0,0,1,0,261
713373708,54,F,solteiro,ensino fundam,0,33,1,20.3563365,2,1,246,1,1,396.9
713374533,52,F,solteiro,ensino fundam,0,41,1,71.2578348,4,0,0,1,0,466.2
713375658,37,M,divorciado,ensino medio,2,14,1,60.04679618,6,0,0,1,1,362
713378133,54,F,solteiro,ensino fundam,0,37,1,20.40449817,6,0,0,2,0,437.4
713379258,32,F,casado,graduacao,1,37,1,37.28255101,1,1,1593,1,0,681
713380308,42,F,solteiro,mestrado,1,34,1,21.19471332,6,0,0,1,0,383.4
713381433,38,F,casado,graduacao,1,25,1,17.27730367,3,1,187,1,1,342
713382558,57,F,solteiro,ensino fundam,0,41,1,23.83704728,1,1,430,1,0,405.9
713384508,28,M,solteiro,graduacao,0,11,1,16.73300417,4,0,0,1,1,294.3
713388108,62,F,na,graduacao,0,49,1,21.00095167,4,0,0,1,1,450
713389233,49,F,solteiro,graduacao,0,34,0,0,3,0,0,2,0,432
713390433,44,M,na,ensino medio,3,28,1,102.9075533,2,1,678,3,1,701
713394858,48,M,casado,doutorado,2,32,1,68.80486834,4,0,0,1,1,428
713396358,32,F,solteiro,ensino medio,0,12,0,0,5,0,0,1,0,221.76
713398158,45,M,casado,doutorado,3,30,1,84.9660163,2,1,1501,1,1,653
713399583,49,M,casado,mestrado,2,43,1,142.488677,1,1,864,1,0,789
713401758,45,M,casado,mestrado,2,34,1,190.2418051,6,0,0,1,1,504.7
713405133,51,M,casado,ensino fundam,2,41,1,199.7928084,5,0,0,1,1,587
713407458,62,F,solteiro,ensino medio,0,34,0,0,5,0,0,1,0,350.64
713412558,39,F,casado,ensino fundam,4,19,1,18.6397571,3,1,267,1,1,373
713413758,26,F,solteiro,ensino fundam,0,13,0,0,4,0,0,1,1,220.32
713416233,38,M,casado,ensino medio,2,22,1,116.1933397,5,0,0,1,1,288
713417433,42,M,solteiro,ensino medio,0,27,1,65.356876,3,0,0,1,0,343.8
713418558,46,F,divorciado,ensino medio,3,36,1,21.40186923,6,0,0,1,0,399
713419908,58,F,casado,graduacao,2,50,0,0,3,1,454,1,1,496
713422083,30,F,solteiro,ensino medio,0,33,1,17.32294044,5,0,0,1,1,400.5
713424108,37,M,solteiro,ensino medio,0,26,1,88.21195173,4,0,0,1,0,287.1
713425383,59,F,solteiro,graduacao,0,43,1,25.42633285,2,1,492,1,1,505.8
713426358,28,F,casado,ensino fundam,0,34,0,0,3,1,240,1,1,344
713428833,42,M,casado,mestrado,3,31,1,131.0429435,2,1,761,1,0,533
713431008,46,F,casado,graduacao,5,33,0,0,5,0,0,1,1,376.8
713432508,42,F,casado,ensino fundam,3,33,1,22.22019739,4,0,0,1,1,512
713435058,49,F,divorciado,graduacao,5,40,1,23.46252826,5,0,0,1,1,491
713436183,42,F,casado,graduacao,3,26,1,68.05294118,4,0,0,1,1,502
713437008,40,F,casado,ensino medio,3,23,1,13.55468334,1,1,904,1,1,502
713438358,41,F,casado,ensino medio,4,29,0,0,3,1,177,1,0,246.4
713440833,61,F,solteiro,ensino medio,0,33,1,24.70998105,5,0,0,1,1,486.9
713441958,46,M,casado,graduacao,2,33,1,184.9839084,5,0,0,1,1,450
713442933,49,M,casado,ensino medio,3,29,1,102.4728117,4,0,0,1,1,545
713444058,45,M,divorciado,ensino fundam,1,30,1,65.34949088,3,1,338,2,0,389
713445183,35,M,casado,graduacao,1,23,1,88.05396075,4,0,0,1,1,387
713446083,49,F,na,mestrado,4,37,0,0,5,0,0,1,1,420
713447583,48,F,solteiro,graduacao,0,33,1,71.70370575,5,0,0,1,1,443.7
713451408,47,M,divorciado,graduacao,4,35,1,96.85846542,6,0,0,1,0,394
713452533,35,F,solteiro,ensino medio,1,19,1,19.14043294,6,0,0,1,1,351.9
713453733,45,F,solteiro,mestrado,0,36,1,66.7460924,6,0,0,1,0,391.5
713455233,48,M,casado,ensino medio,3,37,1,132.2191633,5,0,0,1,1,632
713456583,45,M,casado,graduacao,2,37,1,128.5313968,3,1,325,2,1,648
713460258,45,F,casado,doutorado,0,37,1,77.20503483,1,1,899,2,0,656
713461533,54,M,solteiro,ensino medio,0,36,1,134.8135856,4,0,0,1,0,541.8
713462508,55,F,casado,ensino medio,2,42,1,22.45176317,1,1,1329,1,0,686
713463708,40,F,solteiro,ensino medio,1,23,1,18.32634745,4,0,0,1,0,271.8
713464983,45,F,na,ensino medio,2,33,1,67.81693921,4,0,0,1,0,546
713466033,39,F,divorciado,ensino medio,2,34,1,17.60781005,5,0,0,1,1,336
713469333,40,M,solteiro,graduacao,0,26,1,119.3625236,6,0,0,1,0,425.7
713474733,51,M,solteiro,ensino medio,0,28,1,127.294887,5,0,0,1,1,307.8
713475633,40,M,solteiro,doutorado,2,35,1,203.1205967,1,1,1420,2,1,810.81
713476758,44,M,casado,ensino fundam,4,31,1,96.48519784,4,0,0,1,0,419
713480583,46,F,casado,graduacao,3,34,0,0,5,0,0,1,1,285.6
713482608,47,M,casado,ensino fundam,4,34,1,67.43159631,6,0,0,1,0,411
713484483,36,F,solteiro,mestrado,1,20,0,0,3,0,0,2,0,329.04
713486583,41,M,casado,ensino medio,3,29,1,103.157287,2,1,884,1,1,628
713487633,44,M,casado,doutorado,3,35,1,136.3722703,2,1,766,1,2,803
713489358,52,F,casado,ensino medio,2,37,1,22.48986671,2,1,376,1,1,539
713490483,61,M,solteiro,mestrado,0,46,1,138.2846926,6,0,0,1,0,505.8
713492583,34,F,casado,ensino medio,2,27,1,17.35188872,5,0,0,1,1,314
713497983,49,M,solteiro,graduacao,2,34,1,98.03511916,1,1,346,1,0,368.1
713499408,49,M,casado,ensino fundam,1,33,1,21.92096801,5,0,0,1,1,427
713503983,55,F,casado,ensino fundam,3,35,1,71.74156052,5,0,0,1,0,402
713508333,43,F,na,ensino fundam,4,29,1,22.50944225,5,0,0,1,2,576
713509908,48,F,casado,ensino medio,2,34,0,0,3,1,472,1,0,332.8
713511108,61,M,casado,mestrado,1,44,1,69.78859878,5,0,0,1,0,471
713512308,50,F,solteiro,ensino medio,0,38,1,19.40146483,2,1,223,1,1,369
713514633,59,M,solteiro,ensino medio,0,48,1,115.482812,2,1,829,1,1,635.4
713516433,36,F,solteiro,ensino fundam,0,35,1,18.54441659,6,0,0,1,0,335.7
713519508,47,M,divorciado,graduacao,4,35,1,99.53914999,1,1,507,1,0,407
713520858,53,F,solteiro,ensino fundam,0,37,1,43.52832837,3,0,0,1,1,718.2
713522058,39,F,casado,ensino fundam,0,28,1,21.08120133,3,1,430,1,1,398
713526258,47,M,solteiro,mestrado,0,33,1,189.7457801,3,0,0,1,1,578.448
713529858,29,M,divorciado,ensino medio,2,20,1,57.22698382,6,0,0,2,1,440
713530833,58,M,casado,ensino medio,2,45,1,66.6823147,2,1,210,1,1,396
713531808,38,F,casado,ensino fundam,1,27,1,21.05966853,6,0,0,1,0,336
713532858,42,M,na,doutorado,2,35,1,124.2246526,6,0,0,1,0,405
713533983,56,M,casado,ensino medio,1,45,1,198.5016651,6,0,0,1,0,465
713535033,44,M,casado,graduacao,3,35,1,127.619681,3,1,320,1,1,652
713536158,65,M,casado,ensino fundam,1,53,1,20.05103662,5,0,0,1,1,478
713537733,46,M,na,doutorado,4,41,1,106.2884693,1,1,758,3,1,772
713539833,48,F,solteiro,graduacao,1,37,1,64.83375981,6,0,0,1,0,295.2
713541033,39,F,solteiro,ensino fundam,0,30,1,21.54201466,4,0,0,1,0,427.5
713542008,48,F,na,graduacao,3,35,1,22.54235086,1,1,424,1,1,489
713542908,31,M,solteiro,ensino medio,0,19,1,35.6942231,1,1,1565,1,0,624.6
713546883,47,M,divorciado,ensino medio,2,27,1,100.0440177,5,0,0,1,1,464
713548158,26,M,solteiro,ensino fundam,0,34,1,55.09894193,5,0,0,1,0,325.8
713550483,45,M,na,ensino medio,4,35,1,115.3913618,1,1,1377,1,2,788
713552958,43,M,na,ensino medio,5,32,1,115.1769134,1,1,1483,1,1,763
713555133,56,F,na,graduacao,3,41,1,20.61448558,4,0,0,1,1,427
713556033,36,F,casado,ensino medio,1,20,1,20.0329704,5,0,0,1,1,345
713557533,34,M,solteiro,graduacao,0,20,1,58.90919548,4,0,0,1,0,304.2
713560758,54,F,casado,mestrado,1,42,1,39.34710303,2,1,1339,1,1,708
713563383,50,F,solteiro,ensino fundam,0,33,1,22.20409626,1,1,386,1,1,468.9
713564208,34,F,na,ensino medio,1,22,1,19.91636879,4,0,0,1,0,291
713567958,54,F,solteiro,ensino fundam,0,32,1,23.57920045,4,0,0,1,1,511.2
713569158,43,F,solteiro,graduacao,0,31,1,63.48726946,1,1,209,1,1,342
713571258,45,M,solteiro,ensino fundam,0,23,1,93.09418169,6,0,0,2,1,466.2
713572683,44,M,na,graduacao,3,22,1,90.45886429,3,1,273,1,1,260
713573508,41,M,na,ensino medio,4,30,1,61.47827637,4,0,0,2,0,446
713574708,39,M,solteiro,ensino fundam,0,26,1,61.88561179,6,0,0,1,0,324
713577483,47,M,casado,ensino fundam,4,32,1,124.7776139,3,1,157,1,0,406
713578608,58,M,solteiro,ensino fundam,0,42,1,23.51147736,6,0,0,1,1,567
713579733,36,M,solteiro,ensino fundam,0,19,1,88.29648505,5,0,0,1,1,371.7
713580633,46,M,casado,ensino medio,3,30,1,62.34240022,6,0,0,1,1,349
713583408,51,F,solteiro,ensino medio,1,34,1,67.45635451,2,1,218,1,1,383.4
713585958,48,F,casado,ensino fundam,4,33,1,17.98402026,2,1,296,1,1,398
713586858,40,M,divorciado,mestrado,3,22,1,124.1677013,4,0,0,1,0,535
713588958,40,F,solteiro,ensino fundam,1,24,1,20.03386889,4,0,0,1,0,273.6
713590158,41,M,solteiro,ensino medio,1,32,1,90.45654608,5,0,0,1,0,340.2
713591283,36,F,casado,mestrado,3,17,0,0,6,0,0,1,2,442.4
713592408,43,F,casado,graduacao,3,25,1,20.34975537,3,1,339,1,1,418
713593683,43,F,casado,ensino medio,3,25,1,66.53318692,5,0,0,1,1,485
713594883,44,F,solteiro,mestrado,0,29,0,0,5,0,0,1,1,275.76
713597658,36,F,solteiro,mestrado,0,19,1,17.16248924,3,0,0,1,1,291.6
713600958,50,M,casado,doutorado,1,40,1,200.7007651,3,0,0,1,2,821.1
713605908,49,M,casado,ensino medio,3,36,1,195.482556,1,1,386,1,0,592
713607108,46,F,divorciado,ensino fundam,2,30,1,22.31991672,6,0,0,1,0,346
713608383,54,F,casado,ensino fundam,1,39,1,18.87093341,1,1,163,1,0,328
713610033,47,M,solteiro,doutorado,0,33,1,93.40919081,5,0,0,1,1,363.6
713610933,40,F,casado,mestrado,2,24,1,21.22457557,3,1,428,1,1,410
713613258,46,M,solteiro,graduacao,1,35,1,127.663711,6,0,0,1,0,352.8
713617608,43,M,casado,doutorado,3,33,1,190.3140947,5,0,0,2,1,714
713620308,46,F,casado,graduacao,2,31,1,17.44174723,6,0,0,1,2,427
713625483,58,M,casado,ensino fundam,2,42,1,133.9604588,3,1,297,1,1,407
713629533,35,F,casado,mestrado,1,34,1,20.67579398,3,1,432,1,1,484
713630733,34,F,solteiro,ensino medio,0,21,1,17.85800066,5,0,0,1,1,355.5
713632983,43,M,casado,graduacao,4,34,1,133.294097,2,1,789,1,1,606
713634108,45,F,solteiro,ensino medio,0,34,0,0,1,1,429,1,0,320.4
713637783,44,F,casado,ensino medio,3,29,0,0,5,0,0,1,1,327.2
713639058,49,M,casado,graduacao,3,31,1,94.65219255,6,0,0,1,1,358
713639958,46,F,divorciado,ensino medio,4,33,1,17.53882561,5,0,0,1,1,397
713641233,44,F,solteiro,graduacao,0,27,0,0,5,0,0,1,1,480.96
713642133,45,M,casado,ensino fundam,4,27,1,67.52977989,6,0,0,1,1,452
713643858,53,F,casado,ensino fundam,1,39,1,68.51310616,4,0,0,1,2,475
713644758,49,M,solteiro,ensino medio,0,34,1,193.3765804,6,0,0,1,0,458.1
713645883,37,F,solteiro,graduacao,0,20,1,22.21485342,6,0,0,1,1,457.2
713647083,53,F,solteiro,mestrado,0,34,0,0,5,0,0,1,0,375.12
713648208,40,F,na,ensino medio,2,30,1,66.68762947,6,0,0,1,1,465
713650683,65,F,casado,ensino medio,0,55,1,20.34352827,4,0,0,1,0,428
713652783,30,F,solteiro,ensino fundam,0,35,1,21.46479442,1,1,557,1,0,397.8
713653983,39,M,solteiro,mestrado,0,24,1,92.70353609,4,0,0,1,0,365.4
713655108,60,F,solteiro,ensino medio,0,44,1,42.37414155,2,1,1422,1,1,720
713656308,56,F,casado,graduacao,0,45,1,23.83787465,3,1,421,1,1,542
713657733,47,M,solteiro,ensino fundam,1,33,1,98.0967108,5,0,0,1,1,458.1
713661933,44,F,casado,ensino fundam,1,32,1,22.66222683,5,0,0,1,0,400
713663508,58,M,na,graduacao,0,40,1,67.03646118,3,1,259,1,1,326
713664258,56,M,solteiro,ensino medio,0,46,1,111.3319458,2,1,736,1,0,594.9
713666058,46,F,divorciado,ensino fundam,5,37,1,68.84615217,6,0,0,1,0,444
713668158,31,F,solteiro,mestrado,0,35,0,0,2,1,921,1,1,516.96
713670333,60,M,solteiro,ensino fundam,0,49,1,18.91038939,5,0,0,1,1,387
